district,date,cases,disease,rainfall_mm,temperature_c
Mzimba,2024-07-29,114,Monkeypox,229.32955377700873,26.18396796177786
Mzimba,2024-08-05,55,Monkeypox,169.4295137473801,34.562026834633144
Mzimba,2024-08-12,125,Monkeypox,123.99472035815803,20.882842174602278
Mzimba,2024-08-19,100,Monkeypox,44.1812615283349,23.325325209678056
Mzimba,2024-08-26,124,Monkeypox,172.2984040268041,29.603266868094845
Mzimba,2024-09-02,52,Monkeypox,203.808312631637,32.70051400289458
Mzimba,2024-09-09,192,Monkeypox,50.46101535997,30.460630489737255
Mzimba,2024-09-16,135,Monkeypox,189.54674470153427,16.925244939056626
Mzimba,2024-09-23,96,Monkeypox,247.5282470790956,24.169585721061456
Mzimba,2024-09-30,155,Monkeypox,89.6858583932489,32.29779058558702
Mzimba,2024-10-07,194,Monkeypox,108.92626106735315,34.8287192000314
Mzimba,2024-10-14,72,Monkeypox,241.35885331119397,17.231462272187155
Mzimba,2024-10-21,170,Monkeypox,171.772457751709,22.173833193828365
Mzimba,2024-10-28,189,Monkeypox,26.783955655371976,28.19570335736003
Mzimba,2024-11-04,128,Monkeypox,131.96559951336855,28.702892001349426
Mzimba,2024-11-11,22,Monkeypox,21.60772720193499,18.702475249669817
Mzimba,2024-11-18,64,Monkeypox,188.6342023191942,30.045832434206964
Mzimba,2024-11-25,65,Monkeypox,75.61651053306784,26.060752067456015
Mzimba,2024-12-02,147,Monkeypox,69.52219123555206,22.56037216241699
Mzimba,2024-12-09,147,Monkeypox,238.3166649372877,27.734442823737716
Mzimba,2024-12-16,117,Monkeypox,198.72126034599106,30.670067020067854
Mzimba,2024-12-23,88,Monkeypox,73.82684232976935,29.134042456966114
Mzimba,2024-12-30,61,Monkeypox,113.6435642226107,25.603109542866193
Mzimba,2025-01-06,124,Monkeypox,123.29400877367586,31.56123728603462
Mzimba,2025-01-13,115,Monkeypox,99.15595365975469,30.622889873559192
Mzimba,2025-01-20,16,Monkeypox,193.60964496849306,28.411662134703818
Mzimba,2025-01-27,178,Monkeypox,175.40016087508076,22.60852311033807
Mzimba,2025-02-03,32,Monkeypox,48.58373168939595,20.004856736249202
Mzimba,2025-02-10,74,Monkeypox,117.55093431005193,28.781223579638173
Mzimba,2025-02-17,56,Monkeypox,79.73577357692155,17.822422896018388
Mzimba,2025-02-24,142,Monkeypox,209.54152582751675,31.78520913221122
Mzimba,2025-03-03,34,Monkeypox,186.50009712459845,24.642930193684077
Mzimba,2025-03-10,136,Monkeypox,88.15016352136601,18.06828424229561
Mzimba,2025-03-17,34,Monkeypox,177.3824715968216,17.769500176371473
Mzimba,2025-03-24,80,Monkeypox,227.23179745738113,28.24329452892405
Mzimba,2025-03-31,92,Monkeypox,229.85097751781078,22.07977043489115
Mzimba,2025-04-07,194,Monkeypox,135.46893092359258,27.093423278859156
Mzimba,2025-04-14,131,Monkeypox,114.71070466361067,18.41757690990435
Mzimba,2025-04-21,183,Monkeypox,108.31396576019775,33.2068796564258
Mzimba,2025-04-28,90,Monkeypox,3.9519947669639235,15.48478057452203
Mzimba,2025-05-05,98,Monkeypox,114.43437223064731,16.908352711353267
Mzimba,2025-05-12,113,Monkeypox,248.5460894119656,32.28072769670376
Mzimba,2025-05-19,160,Monkeypox,13.621160297163703,19.746338353044557
Mzimba,2025-05-26,52,Monkeypox,34.73252729070692,27.785293133554582
Mzimba,2025-06-02,15,Monkeypox,187.94116573709235,31.97338434336981
Mzimba,2025-06-09,123,Monkeypox,83.92021749999803,31.54915412551367
Mzimba,2025-06-16,17,Monkeypox,118.80054593318648,32.26763642343967
Mzimba,2025-06-23,159,Monkeypox,177.5531302862336,31.48093761858568
Mzimba,2025-06-30,14,Monkeypox,77.10388127195641,27.08792043407606
Mzimba,2025-07-07,108,Monkeypox,120.97222262688082,34.118300523055254
Mzimba,2025-07-14,14,Monkeypox,215.93955986527638,25.372540785645405
Mzimba,2025-07-21,115,Monkeypox,168.09660313770416,17.588979645360208
Mzimba,2025-07-28,62,Monkeypox,162.99448354422694,23.53955648110481
Mzimba,2025-08-04,72,Monkeypox,236.87043101460597,22.42183366949428
Mzimba,2025-08-11,65,Monkeypox,230.35473963119077,17.882137242477786
Mzimba,2025-08-18,193,Monkeypox,243.52508032016212,23.596715929126812
Mzimba,2025-08-25,143,Monkeypox,190.68955247927772,26.88151824469552
Mzimba,2025-09-01,119,Monkeypox,53.305583395789476,29.22209217650453
Mzimba,2025-09-08,19,Monkeypox,234.9758384320641,24.227961454725804
Mzimba,2025-09-15,142,Monkeypox,188.10350943374033,27.778940705768875
Mzimba,2025-09-22,98,Monkeypox,176.3082048406592,18.648285268103045
Mzimba,2025-09-29,58,Monkeypox,58.774787893145024,33.11892272096444
Mzimba,2025-10-06,92,Monkeypox,241.77905678821975,34.51760217757576
Mzimba,2025-10-13,29,Monkeypox,214.14196399988793,29.30573335149474
Neno,2024-01-01,1342,Malaria,171.5027080300464,15.6014226213885
Neno,2024-01-08,1062,Malaria,37.00438260452285,29.563190477747856
Neno,2024-01-15,1424,Malaria,174.02427253459416,29.959635595515998
Neno,2024-01-22,812,Malaria,215.7551765545864,23.766667958999978
Neno,2024-01-29,796,Malaria,90.58149643124852,24.198098975225008
Neno,2024-02-05,455,Malaria,72.14024165060302,28.195160230375414
Neno,2024-02-12,364,Malaria,232.0755483001089,22.571352159982425
Neno,2024-02-19,575,Malaria,135.5111869192669,15.24102158005588
Neno,2024-02-26,1479,Malaria,191.80184335567026,33.47452833289732
Neno,2024-03-04,1445,Malaria,200.72316059531647,23.149781268217602
Neno,2024-03-11,1288,Malaria,20.323805106676,18.849299364279155
Neno,2024-03-18,1123,Malaria,128.88586719411208,21.421434887715815
Neno,2024-03-25,970,Malaria,172.68724576488387,19.702826927901718
Neno,2024-04-01,917,Malaria,47.79013093506113,25.469085157014604
Neno,2024-04-08,173,Malaria,217.32307597308215,34.555069964924094
Neno,2024-04-15,1183,Malaria,76.37085655049691,32.25494455422455
Neno,2024-04-22,661,Malaria,139.0044933107091,32.40007031529955
Neno,2024-04-29,1074,Malaria,182.36097290501172,28.56536387358843
Neno,2024-05-06,1155,Malaria,130.3967937883645,16.416162637901547
Neno,2024-05-13,833,Malaria,204.3992060610658,33.49664137016366
Neno,2024-05-20,1403,Malaria,246.9190917532011,24.905121341571075
Neno,2024-05-27,696,Malaria,60.03467109827873,33.9352510157815
Neno,2024-06-03,1219,Malaria,167.45061326727418,21.279820662219468
Neno,2024-06-10,949,Malaria,127.95336528277082,23.74272255590465
Neno,2024-06-17,490,Malaria,107.81042805468319,34.9873886628535
Neno,2024-06-24,863,Malaria,89.14856201849398,28.237536702616374
Neno,2024-07-01,685,Malaria,150.15068139744986,28.714014200532397
Neno,2024-07-08,385,Malaria,238.77241806184293,20.54896096187459
Neno,2024-07-15,346,Malaria,134.72215278811834,23.289969119978338
Neno,2024-07-22,178,Malaria,166.18861218531453,17.31794944970278
Neno,2024-07-29,355,Malaria,105.33170477683801,21.152429894342134
Neno,2024-08-05,355,Malaria,129.57283054185402,27.403292971429124
Neno,2024-08-12,391,Malaria,183.85384547677725,15.891800059612729
Neno,2024-08-19,160,Malaria,124.26176489461427,22.666977059512377
Neno,2024-08-26,369,Malaria,198.36846609420746,18.486988413846774
Neno,2024-09-02,1387,Malaria,88.27461281586399,30.950633294809705
Neno,2024-09-09,808,Malaria,138.95945751320156,25.002525373021925
Neno,2024-09-16,237,Malaria,145.69601614840676,21.604698941009218
Neno,2024-09-23,402,Malaria,175.05942415754012,20.535715080724128
Neno,2024-09-30,1281,Malaria,1.0378865584603214,33.97098017565757
Neno,2024-10-07,379,Malaria,0.8017537976811873,33.131311915069816
Neno,2024-10-14,660,Malaria,42.543034897360194,28.646945495457214
Neno,2024-10-21,204,Malaria,235.55363377316237,15.480831333932489
Neno,2024-10-28,138,Malaria,17.98510564325345,24.179858769787508
Neno,2024-11-04,1374,Malaria,156.36157861139466,33.10126723426942
Neno,2024-11-11,1052,Malaria,118.68758945829377,28.141849095613274
Neno,2024-11-18,304,Malaria,14.706733491478301,24.896489903621116
Neno,2024-11-25,912,Malaria,215.5989865298914,33.4281022855335
Neno,2024-12-02,355,Malaria,35.236934123103524,32.02783992661203
Neno,2024-12-09,1044,Malaria,181.39978117525158,21.35156329228029
Neno,2024-12-16,923,Malaria,7.773226291333507,30.36923486659648
Neno,2024-12-23,352,Malaria,14.310607427545003,29.846815806810564
Neno,2024-12-30,495,Malaria,49.53146022140098,17.775361182298948
Neno,2025-01-06,306,Malaria,45.87630799255788,32.279833251612644
Neno,2025-01-13,1275,Malaria,24.078783702078223,32.68365357167076
Neno,2025-01-20,949,Malaria,208.8335881276283,31.094509329900852
Neno,2025-01-27,718,Malaria,16.898356654670295,31.068583182639138
Neno,2025-02-03,650,Malaria,148.77107041392415,26.31938818535503
Neno,2025-02-10,901,Malaria,209.8279917950784,32.014455644164514
Neno,2025-02-17,1028,Malaria,117.72702544736275,17.950645238178872
Neno,2025-02-24,537,Malaria,192.22090734158303,30.763321821264384
Neno,2025-03-03,484,Malaria,174.76133637242586,26.846579693581237
Neno,2025-03-10,336,Malaria,116.33720983220958,33.91095547746583
Neno,2025-03-17,330,Malaria,54.757020236277626,25.04016394686894
Neno,2025-03-24,513,Malaria,178.1282210251101,23.50643858034885
Neno,2025-03-31,608,Malaria,218.91544088579687,27.487626509448095
Neno,2025-04-07,584,Malaria,25.3195856008345,27.77517978598343
Neno,2025-04-14,565,Malaria,118.78875706839942,32.045282764263
Neno,2025-04-21,1093,Malaria,47.1852944208627,32.70234499701156
Neno,2025-04-28,699,Malaria,110.06035351022159,18.97770659070617
Neno,2025-05-05,758,Malaria,132.2608385466492,27.8458275245296
Neno,2025-05-12,710,Malaria,95.22540908114341,24.971281326346265
Neno,2025-05-19,1322,Malaria,107.05582202035625,19.843767278395884
Neno,2025-05-26,451,Malaria,38.94262861177267,20.337612288474784
Neno,2025-06-02,1132,Malaria,249.2304260324172,29.631066242144463
Neno,2025-06-09,183,Malaria,18.604878499220018,16.763059746507935
Neno,2025-06-16,669,Malaria,217.95279417635615,19.794953320825865
Neno,2025-06-23,367,Malaria,34.4342988789694,27.806476501062466
Neno,2025-06-30,786,Malaria,30.32755529178785,32.57571899786839
Neno,2025-07-07,1434,Malaria,169.6557793182117,15.92244445419997
Neno,2025-07-14,225,Malaria,87.75640400318052,33.801428862451
Neno,2025-07-21,1110,Malaria,140.67802293080348,27.331910301988817
Neno,2025-07-28,286,Malaria,176.02690440193595,22.778725628231797
Neno,2025-08-04,516,Malaria,125.78928780604934,28.0617671551407
Neno,2025-08-11,1485,Malaria,189.4982929253701,16.182825228090636
Neno,2025-08-18,1297,Malaria,241.29429939713904,24.861477788164642
Neno,2025-08-25,1445,Malaria,11.185429926376306,29.55849046921806
Neno,2025-09-01,1366,Malaria,180.94976501962196,19.61396516086618
Neno,2025-09-08,1280,Malaria,113.22712421906769,32.096339890824815
Neno,2025-09-15,141,Malaria,15.920973729206283,17.687099134186482
Neno,2025-09-22,637,Malaria,157.04643244005283,19.17789191547332
Neno,2025-09-29,461,Malaria,249.13355548125273,29.057553864514432
Neno,2025-10-06,1126,Malaria,204.60148395274928,22.948394653898067
Neno,2025-10-13,721,Malaria,10.390672975771897,19.83954195861108
Neno,2024-01-01,573,Cholera,59.666403486601375,20.40257703999907
Neno,2024-01-08,553,Cholera,224.22324491069233,31.751295303842507
Neno,2024-01-15,660,Cholera,14.522081015309995,32.1857993828914
Neno,2024-01-22,221,Cholera,35.13759390859328,31.958484396361733
Neno,2024-01-29,614,Cholera,52.74030503725135,26.179019970037956
Neno,2024-02-05,387,Cholera,75.14813587257856,21.552043421193762
Neno,2024-02-12,224,Cholera,111.63232661363465,31.662118145955603
Neno,2024-02-19,287,Cholera,0.0022248184570750063,17.580666921601946
Neno,2024-02-26,260,Cholera,248.4658304722779,17.804343383034322
Neno,2024-03-04,663,Cholera,56.651064983011615,25.818196559813394
Neno,2024-03-11,329,Cholera,201.23014675167403,18.620563743932955
Neno,2024-03-18,491,Cholera,227.96167483362117,21.48029573644152
Neno,2024-03-25,364,Cholera,43.13442253997868,23.524529813816216
Neno,2024-04-01,65,Cholera,21.04366207394609,31.164590828776586
Neno,2024-04-08,572,Cholera,74.37907544620326,30.114840991621747
Neno,2024-04-15,609,Cholera,65.89203605245164,17.682738672500697
Neno,2024-04-22,507,Cholera,149.61415626774266,27.186253508275783
Neno,2024-04-29,508,Cholera,47.670969623128805,34.999916179229544
Neno,2024-05-06,650,Cholera,28.70394601877499,28.26698376289877
Neno,2024-05-13,85,Cholera,36.72228405844227,24.18180541380825
Neno,2024-05-20,128,Cholera,78.05619159750479,27.582747600303087
Neno,2024-05-27,311,Cholera,110.87707662212712,16.863310219174537
Neno,2024-06-03,315,Cholera,107.45287383078916,24.339084427449404
Neno,2024-06-10,375,Cholera,49.10651726681642,29.637926674624396
Neno,2024-06-17,660,Cholera,177.6501532872265,33.930667648635634
Neno,2024-06-24,94,Cholera,131.12606638872964,32.1642049566869
Neno,2024-07-01,135,Cholera,8.43766716364469,31.21523124477202
Neno,2024-07-08,294,Cholera,96.12800749066783,16.82336582399568
Neno,2024-07-15,142,Cholera,191.65826427006084,22.73344874673228
Neno,2024-07-22,166,Cholera,28.845661898809105,23.79680172147612
Neno,2024-07-29,672,Cholera,100.478033688913,17.759526171865193
Neno,2024-08-05,583,Cholera,231.88754953061357,16.251917310723833
Neno,2024-08-12,57,Cholera,113.15363405038636,34.97111973286359
Neno,2024-08-19,84,Cholera,159.21470640238124,34.21640320879018
Neno,2024-08-26,328,Cholera,225.34085896028392,34.716622181788374
Neno,2024-09-02,252,Cholera,230.06322902231892,31.08751286823547
Neno,2024-09-09,620,Cholera,30.27112887809938,26.25273725349419
Neno,2024-09-16,645,Cholera,158.5470559828782,27.524412696356936
Neno,2024-09-23,77,Cholera,201.8685839117611,28.239087809086076
Neno,2024-09-30,413,Cholera,146.14969288012804,33.680923873469816
Neno,2024-10-07,88,Cholera,185.19252341889245,26.635904778307772
Neno,2024-10-14,498,Cholera,62.759413277028386,28.14505523851746
Neno,2024-10-21,574,Cholera,63.14982916830642,15.998948750672906
Neno,2024-10-28,120,Cholera,35.751283820222355,32.16061343899692
Neno,2024-11-04,425,Cholera,123.5358721018284,20.618530573221612
Neno,2024-11-11,545,Cholera,69.9555742594944,32.790416564982934
Neno,2024-11-18,385,Cholera,56.818753208967564,18.20151038545507
Neno,2024-11-25,224,Cholera,101.9076761498299,33.440244353221956
Neno,2024-12-02,64,Cholera,172.39217264350623,28.023451206972958
Neno,2024-12-09,696,Cholera,180.76999525086836,22.150916717858035
Neno,2024-12-16,369,Cholera,113.36948390153351,19.946848898850376
Neno,2024-12-23,398,Cholera,20.536920097752542,29.97846280225332
Neno,2024-12-30,418,Cholera,24.730879387931836,20.73858066249963
Neno,2025-01-06,535,Cholera,30.584865476899704,32.6340987525131
Neno,2025-01-13,379,Cholera,48.3889185811629,28.357181746586203
Neno,2025-01-20,228,Cholera,40.716589537016205,18.29550029514475
Neno,2025-01-27,85,Cholera,83.58149931509004,28.31803514434671
Neno,2025-02-03,699,Cholera,35.25379548848914,33.40339664744328
Neno,2025-02-10,233,Cholera,145.04702322542187,25.508650621065613
Neno,2025-02-17,90,Cholera,75.1894716816531,25.29022370928313
Neno,2025-02-24,139,Cholera,75.44883883102254,21.90347418817707
Neno,2025-03-03,110,Cholera,194.77372999392523,15.136905119621414
Neno,2025-03-10,548,Cholera,151.764038027177,18.871476941100703
Neno,2025-03-17,312,Cholera,19.777280609221265,20.167986842790597
Neno,2025-03-24,466,Cholera,218.8519533049244,29.958406366164272
Neno,2025-03-31,230,Cholera,116.059424116858,29.10654281789434
Neno,2025-04-07,281,Cholera,75.55264966406381,30.15962651018528
Neno,2025-04-14,90,Cholera,180.13879430323564,32.91101889978061
Neno,2025-04-21,89,Cholera,67.10728543911665,33.92599429088267
Neno,2025-04-28,489,Cholera,9.909345916746554,33.03194508305223
Neno,2025-05-05,113,Cholera,60.26915222811449,28.59438346689766
Neno,2025-05-12,133,Cholera,134.3513849157591,27.43497768132994
Neno,2025-05-19,585,Cholera,164.2173975603792,17.63096003637349
Neno,2025-05-26,630,Cholera,207.1246141995783,26.3367761444064
Neno,2025-06-02,254,Cholera,239.06570708161067,30.120905493201892
Neno,2025-06-09,359,Cholera,22.651244074341797,28.92482683995885
Neno,2025-06-16,517,Cholera,9.126521389424324,21.770806039110994
Neno,2025-06-23,480,Cholera,243.8797751908045,28.81682162119272
Neno,2025-06-30,667,Cholera,91.2719702284519,23.692081865210067
Neno,2025-07-07,393,Cholera,127.60115763487867,31.743875512253148
Neno,2025-07-14,616,Cholera,68.2092442704367,24.094742188341645
Neno,2025-07-21,558,Cholera,138.60811615129552,31.26401914472521
Neno,2025-07-28,70,Cholera,174.53348532356992,23.449836325915737
Neno,2025-08-04,685,Cholera,129.21665954066427,28.654640571903606
Neno,2025-08-11,584,Cholera,242.1303986746273,15.822932096737784
Neno,2025-08-18,618,Cholera,155.71858337949192,26.494265380971363
Neno,2025-08-25,683,Cholera,116.80932931446647,22.295779308282395
Neno,2025-09-01,482,Cholera,105.63177728723296,20.37973726711669
Neno,2025-09-08,198,Cholera,74.425435897813,20.611803217534554
Neno,2025-09-15,365,Cholera,222.13540508766485,25.487822644836314
Neno,2025-09-22,603,Cholera,198.44458922359075,20.12776152342596
Neno,2025-09-29,630,Cholera,225.88441909981955,31.348602574900934
Neno,2025-10-06,422,Cholera,178.62717217708655,27.334750414964024
Neno,2025-10-13,376,Cholera,101.96411799248398,26.38254197575932
Neno,2024-01-01,12,Monkeypox,173.05393422099218,16.023467512463657
Neno,2024-01-08,60,Monkeypox,53.65183052733197,25.580915879456203
Neno,2024-01-15,174,Monkeypox,36.64089696664144,33.56558482914337
Neno,2024-01-22,103,Monkeypox,155.97149889203726,21.404264225821226
Neno,2024-01-29,78,Monkeypox,235.73830404419235,15.319440765005947
Neno,2024-02-05,84,Monkeypox,62.05464019961396,15.287783486673819
Neno,2024-02-12,184,Monkeypox,12.01636203690959,16.672098474083498
Neno,2024-02-19,119,Monkeypox,127.81838649752561,16.0166388071664
Neno,2024-02-26,173,Monkeypox,17.84681497608523,33.895941586374775
Neno,2024-03-04,199,Monkeypox,118.5842038160752,25.08053043153879
Neno,2024-03-11,167,Monkeypox,25.907715022135985,30.13326078946858
Neno,2024-03-18,73,Monkeypox,245.52766551789173,18.506294156415272
Neno,2024-03-25,144,Monkeypox,239.83827754452884,17.545825384913396
Neno,2024-04-01,101,Monkeypox,173.26809084200525,34.5256322826859
Neno,2024-04-08,193,Monkeypox,224.41444197138875,17.375807507375697
Neno,2024-04-15,107,Monkeypox,26.7473666312269,23.46173747759012
Neno,2024-04-22,149,Monkeypox,118.02654830444071,28.507242319853837
Neno,2024-04-29,126,Monkeypox,119.09563535178475,18.215626182842612
Neno,2024-05-06,185,Monkeypox,226.27299553072964,19.431743974518387
Neno,2024-05-13,89,Monkeypox,220.5208895638717,25.719730693737837
Neno,2024-05-20,45,Monkeypox,44.01983927376779,32.19287072334146
Neno,2024-05-27,60,Monkeypox,102.86599925527379,27.17544927896906
Neno,2024-06-03,93,Monkeypox,155.02415300905488,16.707906755181085
Neno,2024-06-10,81,Monkeypox,164.41797562957265,26.12179413079935
Neno,2024-06-17,136,Monkeypox,0.2307028447764703,19.39516093628134
Neno,2024-06-24,191,Monkeypox,154.39775951131273,32.67426624275683
Neno,2024-07-01,191,Monkeypox,161.1694423299053,26.682436059003482
Neno,2024-07-08,31,Monkeypox,77.84107689322381,31.836666389422998
Neno,2024-07-15,22,Monkeypox,179.07387718860704,27.120143027545716
Neno,2024-07-22,106,Monkeypox,50.70882015707711,31.23526984515659
Neno,2024-07-29,47,Monkeypox,228.9876673838044,20.564098812946543
